CustomerID,CustomerName,Email,Date,Product,Quantity
61,Amanda Smith,vanessa49@gmail.com,2025-03-28,Oranges,3
61,Amanda Smith,vanessa49@gmail.com,2024-10-31,Tomato Sauce,1
61,Amanda Smith,vanessa49@gmail.com,2024-10-31,Oranges,3
61,Amanda Smith,vanessa49@gmail.com,2024-10-31,Beef,1
61,Amanda Smith,vanessa49@gmail.com,2024-10-31,Bananas,2
61,Amanda Smith,vanessa49@gmail.com,2025-01-02,Pasta,4
61,Amanda Smith,vanessa49@gmail.com,2025-01-04,Onions,4
61,Amanda Smith,vanessa49@gmail.com,2025-03-30,Cereal,4
61,Amanda Smith,vanessa49@gmail.com,2025-03-30,Pasta,1
61,Amanda Smith,vanessa49@gmail.com,2025-01-05,Rice,4
62,John White,anthonythompson@powers.com,2025-03-27,Bread,4
62,John White,anthonythompson@powers.com,2025-03-27,Cereal,1
62,John White,anthonythompson@powers.com,2025-02-26,Cereal,2
62,John White,anthonythompson@powers.com,2025-02-26,Oranges,1
62,John White,anthonythompson@powers.com,2025-02-26,Fish,1
62,John White,anthonythompson@powers.com,2025-02-26,Tomato Sauce,3
62,John White,anthonythompson@powers.com,2025-02-26,Chicken,4
62,John White,anthonythompson@powers.com,2024-11-02,Tomato Sauce,2
62,John White,anthonythompson@powers.com,2024-11-02,Cereal,4
62,John White,anthonythompson@powers.com,2024-11-02,Beef,3
62,John White,anthonythompson@powers.com,2024-11-02,Bread,1
62,John White,anthonythompson@powers.com,2024-11-02,Carrots,2
62,John White,anthonythompson@powers.com,2024-11-02,Potatoes,3
62,John White,anthonythompson@powers.com,2024-11-09,Butter,4
62,John White,anthonythompson@powers.com,2024-11-09,Fish,2
62,John White,anthonythompson@powers.com,2024-11-09,Rice,3
62,John White,anthonythompson@powers.com,2024-11-09,Milk,1
62,John White,anthonythompson@powers.com,2024-11-09,Bread,2
62,John White,anthonythompson@powers.com,2024-11-21,Oranges,3
62,John White,anthonythompson@powers.com,2024-11-21,Eggs,1
62,John White,anthonythompson@powers.com,2025-02-23,Beef,2
62,John White,anthonythompson@powers.com,2025-01-04,Onions,3
62,John White,anthonythompson@powers.com,2025-01-04,Butter,4
62,John White,anthonythompson@powers.com,2025-01-04,Cheese,2
62,John White,anthonythompson@powers.com,2025-01-04,Oranges,1
62,John White,anthonythompson@powers.com,2025-01-04,Rice,4
62,John White,anthonythompson@powers.com,2025-01-04,Juice,3
62,John White,anthonythompson@powers.com,2025-02-09,Cheese,3
62,John White,anthonythompson@powers.com,2025-02-09,Pasta,4
62,John White,anthonythompson@powers.com,2025-02-09,Bread,2
62,John White,anthonythompson@powers.com,2025-02-09,Oranges,2
62,John White,anthonythompson@powers.com,2025-02-09,Bananas,3
62,John White,anthonythompson@powers.com,2025-02-09,Carrots,3
62,John White,anthonythompson@powers.com,2024-12-09,Bananas,2
62,John White,anthonythompson@powers.com,2024-12-09,Pasta,4
62,John White,anthonythompson@powers.com,2024-12-09,Onions,3
62,John White,anthonythompson@powers.com,2024-12-09,Juice,3
62,John White,anthonythompson@powers.com,2024-12-09,Eggs,3
62,John White,anthonythompson@powers.com,2024-12-09,Carrots,4
62,John White,anthonythompson@powers.com,2025-01-07,Potatoes,4
62,John White,anthonythompson@powers.com,2025-01-24,Juice,1
62,John White,anthonythompson@powers.com,2025-01-24,Milk,4
62,John White,anthonythompson@powers.com,2025-01-24,Beef,2
62,John White,anthonythompson@powers.com,2025-01-24,Rice,4
62,John White,anthonythompson@powers.com,2025-01-24,Chicken,2
62,John White,anthonythompson@powers.com,2025-01-24,Onions,3
62,John White,anthonythompson@powers.com,2024-10-21,Apples,1
62,John White,anthonythompson@powers.com,2024-10-21,Chicken,1
62,John White,anthonythompson@powers.com,2024-10-21,Butter,1
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-09,Bread,1
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-09,Cereal,4
63,Michael Ferrell,jennifercampbell@perez.org,2024-10-23,Butter,4
63,Michael Ferrell,jennifercampbell@perez.org,2024-10-23,Bread,4
63,Michael Ferrell,jennifercampbell@perez.org,2025-02-25,Snacks,2
63,Michael Ferrell,jennifercampbell@perez.org,2025-02-25,Carrots,1
63,Michael Ferrell,jennifercampbell@perez.org,2025-02-25,Pasta,1
63,Michael Ferrell,jennifercampbell@perez.org,2025-02-25,Bread,2
63,Michael Ferrell,jennifercampbell@perez.org,2025-02-25,Beef,4
63,Michael Ferrell,jennifercampbell@perez.org,2025-02-20,Bananas,1
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-19,Onions,1
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-19,Apples,3
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-19,Beef,1
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-07,Eggs,2
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-07,Tomato Sauce,4
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-07,Snacks,2
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-07,Cereal,2
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-07,Butter,2
63,Michael Ferrell,jennifercampbell@perez.org,2024-12-07,Bread,2
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-14,Onions,4
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-14,Apples,1
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-14,Butter,2
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-14,Beef,2
63,Michael Ferrell,jennifercampbell@perez.org,2025-03-14,Bananas,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-24,Juice,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-24,Onions,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-24,Bananas,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-10-23,Apples,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-10-23,Snacks,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-10-23,Chicken,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-18,Pasta,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-18,Beef,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-18,Bananas,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-18,Onions,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-18,Fish,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-02-16,Milk,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-02-16,Tomato Sauce,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-02-16,Rice,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-02,Pasta,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-02,Onions,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-02,Potatoes,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-02,Cheese,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-02,Butter,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-02,Milk,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-11,Rice,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-11,Snacks,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-11,Pasta,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-11,Tomato Sauce,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-11,Eggs,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-26,Oranges,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-26,Carrots,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-03-10,Carrots,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-12,Bread,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-23,Apples,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-23,Snacks,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-23,Butter,4
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-02-20,Tomato Sauce,1
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-24,Onions,3
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-24,Carrots,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2024-12-24,Cheese,2
64,Robert Hanson,christydougherty@brock-espinoza.com,2025-01-05,Fish,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-30,Potatoes,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-30,Eggs,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-30,Rice,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-30,Apples,3
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-30,Tomato Sauce,1
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-20,Carrots,3
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-20,Bread,1
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-20,Onions,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-20,Fish,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-06,Cheese,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-06,Snacks,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-06,Oranges,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-06,Cereal,1
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-06,Onions,3
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-06,Potatoes,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-23,Carrots,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-23,Eggs,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-11-23,Butter,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-12,Cereal,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-12,Chicken,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-12,Beef,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-17,Snacks,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-17,Bananas,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-17,Cheese,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-27,Beef,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-27,Cheese,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Bread,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Rice,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Cheese,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Tomato Sauce,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Milk,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Juice,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Onions,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-01-12,Cereal,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-23,Oranges,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-23,Cheese,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-23,Milk,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-23,Fish,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-23,Bread,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-15,Snacks,4
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-15,Pasta,3
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-15,Bread,3
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-15,Bananas,1
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-15,Milk,1
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-15,Onions,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-07,Fish,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-07,Rice,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-07,Snacks,1
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-07,Potatoes,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-07,Butter,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-02-07,Bananas,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-30,Milk,3
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-30,Bread,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-30,Rice,4
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-30,Potatoes,2
65,Benjamin Roy,spearsrobert@franklin.com,2025-03-30,Tomato Sauce,1
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-19,Beef,2
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-19,Snacks,3
65,Benjamin Roy,spearsrobert@franklin.com,2024-12-19,Tomato Sauce,1
66,George Klein,fuentesaustin@miller.com,2025-01-13,Fish,3
66,George Klein,fuentesaustin@miller.com,2025-01-13,Milk,2
66,George Klein,fuentesaustin@miller.com,2025-01-13,Onions,2
66,George Klein,fuentesaustin@miller.com,2025-03-03,Fish,4
66,George Klein,fuentesaustin@miller.com,2025-03-03,Cheese,2
66,George Klein,fuentesaustin@miller.com,2025-03-03,Eggs,4
66,George Klein,fuentesaustin@miller.com,2024-11-24,Carrots,4
66,George Klein,fuentesaustin@miller.com,2024-11-24,Cheese,3
66,George Klein,fuentesaustin@miller.com,2025-02-13,Chicken,2
66,George Klein,fuentesaustin@miller.com,2025-02-13,Bananas,2
66,George Klein,fuentesaustin@miller.com,2025-02-13,Onions,2
66,George Klein,fuentesaustin@miller.com,2025-02-13,Cheese,3
66,George Klein,fuentesaustin@miller.com,2025-02-13,Cereal,2
66,George Klein,fuentesaustin@miller.com,2025-01-12,Cheese,1
66,George Klein,fuentesaustin@miller.com,2025-01-12,Carrots,1
66,George Klein,fuentesaustin@miller.com,2025-01-12,Juice,2
66,George Klein,fuentesaustin@miller.com,2025-01-12,Chicken,3
66,George Klein,fuentesaustin@miller.com,2025-04-15,Milk,4
66,George Klein,fuentesaustin@miller.com,2025-04-15,Chicken,4
66,George Klein,fuentesaustin@miller.com,2024-10-24,Bananas,2
66,George Klein,fuentesaustin@miller.com,2024-10-24,Pasta,1
66,George Klein,fuentesaustin@miller.com,2024-10-24,Cheese,2
66,George Klein,fuentesaustin@miller.com,2025-02-08,Milk,2
66,George Klein,fuentesaustin@miller.com,2025-02-08,Pasta,2
66,George Klein,fuentesaustin@miller.com,2025-03-02,Milk,1
66,George Klein,fuentesaustin@miller.com,2025-03-02,Beef,4
66,George Klein,fuentesaustin@miller.com,2025-04-13,Potatoes,3
66,George Klein,fuentesaustin@miller.com,2025-04-13,Oranges,2
66,George Klein,fuentesaustin@miller.com,2024-10-23,Oranges,2
66,George Klein,fuentesaustin@miller.com,2024-10-23,Snacks,2
66,George Klein,fuentesaustin@miller.com,2024-10-23,Cheese,1
66,George Klein,fuentesaustin@miller.com,2024-10-23,Juice,4
66,George Klein,fuentesaustin@miller.com,2025-04-06,Pasta,4
66,George Klein,fuentesaustin@miller.com,2025-04-09,Cereal,1
66,George Klein,fuentesaustin@miller.com,2025-04-09,Snacks,2
66,George Klein,fuentesaustin@miller.com,2025-03-03,Snacks,2
66,George Klein,fuentesaustin@miller.com,2025-03-03,Oranges,4
66,George Klein,fuentesaustin@miller.com,2025-03-03,Chicken,4
66,George Klein,fuentesaustin@miller.com,2025-03-03,Bananas,1
66,George Klein,fuentesaustin@miller.com,2024-12-01,Fish,1
66,George Klein,fuentesaustin@miller.com,2024-12-01,Chicken,4
66,George Klein,fuentesaustin@miller.com,2024-12-01,Snacks,4
66,George Klein,fuentesaustin@miller.com,2024-12-01,Potatoes,1
66,George Klein,fuentesaustin@miller.com,2024-12-01,Bread,2
67,Ethan Hernandez,kim78@hotmail.com,2025-03-17,Fish,2
67,Ethan Hernandez,kim78@hotmail.com,2025-03-17,Bread,3
67,Ethan Hernandez,kim78@hotmail.com,2025-03-17,Onions,4
67,Ethan Hernandez,kim78@hotmail.com,2025-03-17,Snacks,4
67,Ethan Hernandez,kim78@hotmail.com,2025-03-17,Carrots,3
67,Ethan Hernandez,kim78@hotmail.com,2024-11-02,Bananas,3
67,Ethan Hernandez,kim78@hotmail.com,2024-11-02,Juice,1
67,Ethan Hernandez,kim78@hotmail.com,2024-11-02,Apples,2
67,Ethan Hernandez,kim78@hotmail.com,2025-01-17,Bananas,2
67,Ethan Hernandez,kim78@hotmail.com,2025-01-17,Eggs,2
67,Ethan Hernandez,kim78@hotmail.com,2025-01-17,Potatoes,4
67,Ethan Hernandez,kim78@hotmail.com,2025-01-17,Butter,4
67,Ethan Hernandez,kim78@hotmail.com,2025-02-01,Bananas,4
67,Ethan Hernandez,kim78@hotmail.com,2025-02-01,Milk,2
67,Ethan Hernandez,kim78@hotmail.com,2025-02-01,Juice,4
67,Ethan Hernandez,kim78@hotmail.com,2024-10-25,Pasta,3
67,Ethan Hernandez,kim78@hotmail.com,2024-12-05,Juice,3
67,Ethan Hernandez,kim78@hotmail.com,2024-12-05,Butter,1
67,Ethan Hernandez,kim78@hotmail.com,2024-12-05,Eggs,4
67,Ethan Hernandez,kim78@hotmail.com,2024-12-05,Carrots,2
67,Ethan Hernandez,kim78@hotmail.com,2024-12-05,Bananas,4
67,Ethan Hernandez,kim78@hotmail.com,2024-12-05,Chicken,4
67,Ethan Hernandez,kim78@hotmail.com,2025-01-08,Juice,3
67,Ethan Hernandez,kim78@hotmail.com,2025-03-21,Cheese,4
67,Ethan Hernandez,kim78@hotmail.com,2025-03-21,Juice,3
67,Ethan Hernandez,kim78@hotmail.com,2025-03-21,Snacks,3
67,Ethan Hernandez,kim78@hotmail.com,2025-03-21,Carrots,4
67,Ethan Hernandez,kim78@hotmail.com,2025-03-21,Bread,3
67,Ethan Hernandez,kim78@hotmail.com,2025-02-05,Juice,3
67,Ethan Hernandez,kim78@hotmail.com,2025-02-05,Butter,1
67,Ethan Hernandez,kim78@hotmail.com,2025-02-05,Cheese,4
67,Ethan Hernandez,kim78@hotmail.com,2025-02-05,Cereal,4
67,Ethan Hernandez,kim78@hotmail.com,2025-02-05,Milk,4
67,Ethan Hernandez,kim78@hotmail.com,2025-02-05,Tomato Sauce,1
67,Ethan Hernandez,kim78@hotmail.com,2024-11-30,Oranges,4
67,Ethan Hernandez,kim78@hotmail.com,2024-11-30,Rice,4
67,Ethan Hernandez,kim78@hotmail.com,2024-11-30,Cereal,1
67,Ethan Hernandez,kim78@hotmail.com,2024-11-30,Snacks,1
67,Ethan Hernandez,kim78@hotmail.com,2024-11-30,Bananas,2
67,Ethan Hernandez,kim78@hotmail.com,2025-04-07,Pasta,2
67,Ethan Hernandez,kim78@hotmail.com,2025-04-07,Onions,1
67,Ethan Hernandez,kim78@hotmail.com,2025-04-07,Cereal,3
67,Ethan Hernandez,kim78@hotmail.com,2025-04-07,Bread,1
67,Ethan Hernandez,kim78@hotmail.com,2025-04-07,Juice,2
67,Ethan Hernandez,kim78@hotmail.com,2024-11-10,Carrots,3
67,Ethan Hernandez,kim78@hotmail.com,2024-12-27,Eggs,4
67,Ethan Hernandez,kim78@hotmail.com,2024-12-27,Bread,2
67,Ethan Hernandez,kim78@hotmail.com,2024-12-27,Butter,2
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-29,Snacks,2
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-29,Carrots,4
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-29,Onions,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-11-03,Eggs,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-04-14,Beef,4
68,Mercedes Brewer,andrew42@yahoo.com,2025-04-14,Fish,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-04-14,Eggs,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-14,Cheese,4
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-14,Butter,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-14,Pasta,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-14,Chicken,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-02,Carrots,1
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-06,Snacks,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-06,Tomato Sauce,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-06,Apples,2
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-06,Chicken,4
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-09,Oranges,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-09,Snacks,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-09,Juice,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-09,Rice,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-09,Tomato Sauce,4
68,Mercedes Brewer,andrew42@yahoo.com,2025-02-16,Butter,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-02-16,Cereal,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-02-16,Apples,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-02-16,Onions,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-02-16,Bread,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-02-16,Juice,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-11-29,Tomato Sauce,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-08,Onions,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-08,Chicken,4
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-08,Milk,1
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-08,Butter,2
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-08,Carrots,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-01-27,Chicken,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-01-27,Oranges,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-01-27,Carrots,4
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-15,Bananas,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-15,Onions,4
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-21,Bread,1
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-21,Potatoes,2
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-21,Tomato Sauce,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-03-21,Chicken,3
68,Mercedes Brewer,andrew42@yahoo.com,2024-12-21,Cheese,3
68,Mercedes Brewer,andrew42@yahoo.com,2025-01-27,Chicken,4
69,Christopher Hall,vcraig@hotmail.com,2025-02-18,Juice,3
69,Christopher Hall,vcraig@hotmail.com,2025-02-18,Carrots,3
69,Christopher Hall,vcraig@hotmail.com,2025-02-18,Fish,1
69,Christopher Hall,vcraig@hotmail.com,2025-02-18,Snacks,3
69,Christopher Hall,vcraig@hotmail.com,2025-02-18,Butter,4
69,Christopher Hall,vcraig@hotmail.com,2025-01-29,Oranges,2
69,Christopher Hall,vcraig@hotmail.com,2024-10-30,Bananas,3
69,Christopher Hall,vcraig@hotmail.com,2024-10-30,Tomato Sauce,2
69,Christopher Hall,vcraig@hotmail.com,2024-10-30,Cereal,1
69,Christopher Hall,vcraig@hotmail.com,2024-11-15,Bread,4
69,Christopher Hall,vcraig@hotmail.com,2024-11-15,Cereal,1
69,Christopher Hall,vcraig@hotmail.com,2024-11-15,Eggs,4
69,Christopher Hall,vcraig@hotmail.com,2024-11-16,Cheese,3
69,Christopher Hall,vcraig@hotmail.com,2024-11-16,Cereal,2
69,Christopher Hall,vcraig@hotmail.com,2024-11-16,Chicken,1
69,Christopher Hall,vcraig@hotmail.com,2024-11-16,Oranges,2
69,Christopher Hall,vcraig@hotmail.com,2024-11-16,Tomato Sauce,2
69,Christopher Hall,vcraig@hotmail.com,2024-12-23,Bread,3
69,Christopher Hall,vcraig@hotmail.com,2024-12-23,Bananas,1
69,Christopher Hall,vcraig@hotmail.com,2024-12-23,Fish,1
69,Christopher Hall,vcraig@hotmail.com,2024-12-23,Potatoes,3
69,Christopher Hall,vcraig@hotmail.com,2024-12-23,Butter,4
69,Christopher Hall,vcraig@hotmail.com,2024-12-23,Milk,1
69,Christopher Hall,vcraig@hotmail.com,2025-01-04,Potatoes,3
69,Christopher Hall,vcraig@hotmail.com,2024-11-20,Carrots,3
69,Christopher Hall,vcraig@hotmail.com,2025-04-06,Cereal,3
69,Christopher Hall,vcraig@hotmail.com,2025-04-06,Chicken,4
69,Christopher Hall,vcraig@hotmail.com,2025-04-06,Snacks,1
69,Christopher Hall,vcraig@hotmail.com,2025-04-06,Onions,3
69,Christopher Hall,vcraig@hotmail.com,2025-04-06,Tomato Sauce,2
69,Christopher Hall,vcraig@hotmail.com,2025-04-06,Cheese,2
69,Christopher Hall,vcraig@hotmail.com,2025-01-16,Butter,1
69,Christopher Hall,vcraig@hotmail.com,2025-01-16,Milk,2
69,Christopher Hall,vcraig@hotmail.com,2025-01-16,Onions,3
69,Christopher Hall,vcraig@hotmail.com,2024-12-27,Chicken,2
69,Christopher Hall,vcraig@hotmail.com,2024-12-27,Pasta,1
69,Christopher Hall,vcraig@hotmail.com,2024-12-27,Cheese,3
69,Christopher Hall,vcraig@hotmail.com,2024-12-27,Tomato Sauce,3
69,Christopher Hall,vcraig@hotmail.com,2024-12-27,Rice,4
69,Christopher Hall,vcraig@hotmail.com,2025-03-03,Cheese,1
69,Christopher Hall,vcraig@hotmail.com,2025-01-04,Bread,1
69,Christopher Hall,vcraig@hotmail.com,2025-01-04,Butter,4
69,Christopher Hall,vcraig@hotmail.com,2025-01-04,Fish,4
69,Christopher Hall,vcraig@hotmail.com,2025-01-04,Snacks,2
69,Christopher Hall,vcraig@hotmail.com,2025-03-25,Snacks,2
69,Christopher Hall,vcraig@hotmail.com,2025-03-25,Carrots,1
69,Christopher Hall,vcraig@hotmail.com,2025-03-25,Bananas,4
69,Christopher Hall,vcraig@hotmail.com,2025-03-25,Beef,2
69,Christopher Hall,vcraig@hotmail.com,2025-03-25,Tomato Sauce,1
69,Christopher Hall,vcraig@hotmail.com,2025-03-25,Juice,4
69,Christopher Hall,vcraig@hotmail.com,2024-10-25,Bananas,3
70,Jessica Cannon,candiceclark@hotmail.com,2024-11-11,Bananas,3
70,Jessica Cannon,candiceclark@hotmail.com,2024-11-11,Oranges,3
70,Jessica Cannon,candiceclark@hotmail.com,2024-11-11,Rice,4
70,Jessica Cannon,candiceclark@hotmail.com,2024-11-11,Onions,2
